,time,Nc_4,Nc_3,Nc_2,Nc_1,R_{rs},R_{cd},R_{fs},V_4,V_3,V_2,V_1,ShSt_{rs},ShSt_{fs},Emass_4,Emass_3,Emass_2,Emass_1,Ekin_4,Ekin_3,Ekin_2,Ekin_1,Eint_4,Eint_3,Eint_2,Eint_1
7000,13472.14990121261,170.0,325.0,287.0,218.0,403885198048334.1,403887278899284.44,403888239105273.06,4.279300048381216e+39,1.9640885394903927e+39,1.320783579903205e+40,1.0340257182136533e+40,0.10603142718451086,0.022827912580357435,0.010099321819828866,1.088512762409468e+39,1.9240996315063226e+39,1.8482880106429236e+39,3.60580153305829e+38,1.367788547262242e+41,2.4157271248491897e+41,1.83110855033439e+41,7.175338308133316e+40,5.40277526016031e+38,2.132517281275133e+38,2.5194674730113206e+36
7100,13664.38987471376,166.0,329.0,291.0,214.0,409648206749597.8,409650308393799.56,409651281249280.94,4.435263687969127e+39,2.0486219774081405e+39,1.3331088643387598e+40,1.0376984821596705e+40,0.10947658093351631,0.021249504490072457,0.012240735664297064,1.1341571572373183e+39,2.0068034118505617e+39,1.8661661985049753e+39,3.6233102057537244e+38,1.4242956645980544e+41,2.519588940000607e+41,1.8490229662990197e+41,7.207283550302263e+40,5.636224609231553e+38,2.224325422362283e+38,2.6361882803439356e+36
7200,13856.63626963442,161.0,334.0,295.0,210.0,415411394471734.06,415413530387886.8,415414516011858.1,4.641002203935912e+39,2.135576806483859e+39,1.3445178060901534e+40,1.0356995827025884e+40,0.036720167153786676,0.01944029432502936,0.014405253929237194,1.1837244040027627e+39,2.092125376938272e+39,1.8830516123276314e+39,3.612763300068486e+38,1.4869922902640658e+41,2.6267316464578058e+41,1.8659717888568277e+41,7.188648876632743e+40,5.878473676309986e+38,2.3187057249361525e+38,2.7571919202099256e+36
7300,14048.88003696045,156.0,339.0,299.0,206.0,421174502169924.25,421176673610589.25,421177672097976.75,4.8576193198648297e+39,2.2249508404375024e+39,1.3549817923923666e+40,1.0318914861604366e+40,0.048959586882422634,0.017417547541597633,0.016530689560547263,1.2345499111136462e+39,2.179712458155154e+39,1.8985420621154304e+39,3.598032583116128e+38,1.551412672032042e+41,2.7367114770649394e+41,1.8815572882807384e+41,7.159958445483883e+40,6.1269373852218886e+38,2.415742907799651e+38,2.881124084915675e+36
7400,14241.04589320112,152.0,343.0,303.0,202.0,426935289585229.5,426937481192783.56,426938492652142.2,5.024852721011406e+39,2.3167494240524293e+39,1.3644655728797072e+40,1.0322673507428448e+40,0.06035473667137348,0.015338606253867848,0.018500548968120478,1.2843552012892724e+39,2.2698079402000722e+39,1.91279110037449e+39,3.603566691965828e+38,1.6130174524799268e+41,2.8498359292884567e+41,1.8959258403213527e+41,7.168833010694187e+40,6.380838167274046e+38,2.515409898867892e+38,3.006618334777892e+36
7500,14432.91946094127,147.0,348.0,307.0,198.0,432687300175465.0,432689526458109.6,432690550986124.8,5.2502238356869526e+39,2.410911783077498e+39,1.3729301852585409e+40,1.0260305172247772e+40,0.027204639573254807,0.013221927311786397,0.020196168626269495,1.3379139568641757e+39,2.362033073524668e+39,1.9254154408434678e+39,3.578492337225215e+38,1.6808381524948453e+41,2.965624586858673e+41,1.9086931423539876e+41,7.120713457816012e+40,6.643160586532776e+38,2.617730225611898e+38,3.128768535807318e+36
7600,14624.61153032039,143.0,352.0,312.0,193.0,438433882734209.25,438436130711056.5,438437177579092.5,5.4328503614741733e+39,2.5167846605164193e+39,1.379426470862063e+40,1.0232553175517812e+40,0.06423788814594644,0.01109041521611287,0.021436374542300296,1.390127816342693e+39,2.464872524884432e+39,1.928609200249213e+39,3.576737014040192e+38,1.7456068697763937e+41,3.0945027780287225e+41,1.910218670475975e+41,7.112128882846111e+40,6.909138550151255e+38,2.7312609329719565e+38,2.3976160634734353e+36
7700,14816.26967713512,138.0,357.0,316.0,189.0,444179436121628.25,444181718022906.44,444182777206442.7,5.665359507260107e+39,2.6157224376664033e+39,1.385806955320298e+40,1.0146651530737895e+40,0.04723280627137916,0.009045440715068187,0.022266748103420664,1.4467807633810162e+39,2.5623897658118467e+39,1.9383657904218113e+39,3.5408230477528165e+38,1.817187412367089e+41,3.2169945827820585e+41,1.920059478915515e+41,7.044838006435259e+40,7.186263926936687e+38,2.839311158310416e+38,2.491507341660179e+36
7800,15007.98664597258,133.0,362.0,320.0,185.0,449926751624553.56,449929068721434.0,449930140307978.7,5.911482377709446e+39,2.717421475972811e+39,1.391082303466568e+40,1.0038675531661231e+40,0.10601235094328887,0.02491542092137955,0.006783822954876451,1.504684362495259e+39,2.662278010445236e+39,1.9464963480746786e+39,3.500735691749641e+38,1.890573229140314e+41,3.3424546135881425e+41,1.928311098826951e+41,6.9662062435955e+40,7.46955257616512e+38,2.950156191929568e+38,2.5939766871600953e+36
7900,15199.86581252005,129.0,366.0,324.0,181.0,455678943887063.44,455681281830525.3,455682365907783.3,6.10468130081424e+39,2.821943879398843e+39,1.395227508081329e+40,9.974942000195344e+39,0.10954680047371368,0.02381817454107038,0.008604719680439521,1.561350144625449e+39,2.765014248600423e+39,1.953285422519942e+39,3.4847335530986395e+38,1.960734754036485e+41,3.4714845196776973e+41,1.9352581090599294e+41,6.930876159206291e+40,7.75819903455683e+38,3.0638472622047345e+38,2.7052822753727286e+36
8000,15392.00670157365,124.0,371.0,328.0,177.0,461438968687552.9,461441340936881.9,461442437590491.4,6.359010417327019e+39,2.9293309143829944e+39,1.3982157429904779e+40,9.841169777748462e+39,0.035912141894430594,0.0224431316415985,0.010652628307903367,1.622601963764671e+39,2.8705159027485345e+39,1.958588477877552e+39,3.433704875671054e+38,2.038219713159488e+41,3.603980897133016e+41,1.940762280758402e+41,6.832183874178891e+40,8.057322205922508e+38,3.1804947355521096e+38,2.826800231316145e+36
8100,15584.23033382516,119.0,376.0,332.0,173.0,467201472721212.6,467203880545694.8,467204989880090.56,6.625954911510202e+39,3.039485279577404e+39,1.400013727090072e+40,9.685474605227475e+39,0.050147091559509915,0.020799989379160166,0.012810566543375757,1.684971624651534e+39,2.978048986471606e+39,1.9618520478769485e+39,3.3771680182851078e+38,2.117274592976368e+41,3.739020559223156e+41,1.944270654791093e+41,6.720418576741468e+40,8.363617896416346e+38,3.3001380758963465e+38,2.9561292307898884e+36
8200,15776.49245190454,115.0,380.0,336.0,169.0,472965145979980.5,472967573896036.1,472968696013015.7,6.831182456501419e+39,3.1524018387257964e+39,1.4005912204803965e+40,9.581882346553039e+39,0.05961415560468697,0.01890593116807726,0.014990422296008,1.7461211833693893e+39,3.088714202535421e+39,1.9637583930443812e+39,3.345927528159735e+38,2.192896731502173e+41,3.877985727554699e+41,1.9464576296111975e+41,6.655699324249987e+40,8.67590079924207e+38,3.422738337544798e+38,3.0890206022409285e+36
8300,15968.72350198989,110.0,385.0,340.0,165.0,478727873351510.44,478730335879027.4,478731470895381.2,7.107318272865567e+39,3.268071561829348e+39,1.399918457253256e+40,9.397452835601007e+39,0.027294814129460443,0.01687757115326516,0.017071331780682097,1.8121500743101712e+39,3.2024697282551366e+39,1.9641943737685527e+39,3.278274311596843e+38,2.2764885957504945e+41,4.020823582168265e+41,1.947205964229574e+41,6.523167537187833e+40,8.997777838927629e+38,3.548286034658401e+38,3.225072471375977e+36
8400,16160.83610413729,106.0,389.0,344.0,161.0,484487062764350.56,484489546991405.3,484490695009339.9,7.330920258240428e+39,3.386482727898346e+39,1.3979656439078419e+40,9.255328903393229e+39,0.06302005619379636,0.014788649797775166,0.01897208278009499,1.8761296491008824e+39,3.3186214055497786e+39,1.96266815304906e+39,3.2388029955247282e+38,2.355844633528819e+41,4.1666624705661994e+41,1.9460238963999096e+41,6.438185532078277e+40,9.32353822732458e+38,3.676849514731558e+38,3.3604013943645515e+36
8500,16352.63971714366,101.0,394.0,348.0,157.0,490236977078844.25,490239495134604.75,490240656241141.06,7.614013098023679e+39,3.5075172390960124e+39,1.3947098020830668e+40,9.043183368281524e+39,0.04854907747441595,0.012654559015655042,0.020564487998647962,1.9450116011988622e+39,3.4370352807091444e+39,1.959067774833407e+39,3.1568756205910934e+38,2.4428605899158096e+41,4.315327915655074e+41,1.942796159223143e+41,6.280374979304054e+40,9.662075459969473e+38,3.808420947899405e+38,3.491928372243833e+36
8600,16544.28466484781,96.0,399.0,353.0,152.0,495982133524667.3,495984686758620.1,495985869976843.56,7.913251281753617e+39,3.6429980139290454e+39,1.3889539137059519e+40,8.804172431069746e+39,0.10601578282327484,0.010530088120542125,0.021707904649910903,2.0155541620330035e+39,3.5689350495633064e+39,1.9435360425551938e+39,3.0707061369111892e+38,2.532258577421934e+41,4.480646280655341e+41,1.9252978946841947e+41,6.110372617503204e+40,1.0006563996085559e+39,3.953949649426987e+38,2.5278716807808202e+36
8700,16735.96610485011,92.0,403.0,357.0,148.0,501728398198922.1,501730972360400.2,501732167915629.6,8.147986433904608e+39,3.769506610999604e+39,1.383021224694837e+40,8.618754910346974e+39,0.1094086508683596,0.008514918410126304,0.022418361977155188,2.0841889262923843e+39,3.6934479323594223e+39,1.9362624130614782e+39,3.013526610329991e+38,2.6172527078990324e+41,4.6370448961101744e+41,1.9183309000911017e+41,5.992250377463151e+40,1.0356583503820008e+39,4.092017854114512e+38,2.627656883827349e+36
8800,16927.71538975313,87.0,408.0,361.0,144.0,507476683315304.56,507479291840287.4,507480499830101.94,8.455890111602198e+39,3.89914999110063e+39,1.3756735992557203e+40,8.348997736454416e+39,0.0357883353429993,0.02464932371745787,0.007239604849115455,2.1579928945843574e+39,3.820618185829575e+39,1.926965016099388e+39,2.9135215492910658e+38,2.7106300909865244e+41,4.796770429140112e+41,1.909384320517853e+41,5.79684119928484e+40,1.0718327118270323e+39,4.23324355966685e+38,2.737637253932589e+36
8900,17119.65914869008,82.0,413.0,365.0,140.0,513230797138975.56,513233441320514.9,513234661809397.4,8.778487659279933e+39,4.0319818027703525e+39,1.366881950493534e+40,8.053092343003909e+39,0.05100230618951129,0.02346855288828431,0.009135145238556186,2.2336525992481144e+39,3.9511595459529054e+39,1.915937368831562e+39,2.808383363877509e+38,2.8065397784831658e+41,4.960718980467183e+41,1.8987571678658743e+41,5.588515513886613e+40,1.1087536822204025e+39,4.377700941357601e+38,2.859125886229886e+36
9000,17311.81663766893,78.0,417.0,369.0,136.0,518991333820357.4,518993998063489.06,518995231162692.5,9.025552020796355e+39,4.1680455462317297e+39,1.3566117504722654e+40,7.820961938710814e+39,0.05861657334090209,0.022036104058102746,0.011214651294071176,2.3075481136996645e+39,4.084942563049948e+39,1.9030383700657537e+39,2.7334024033883474e+38,2.897925827993185e+41,5.1287312805485694e+41,1.8863084599177204e+41,5.436357056941445e+40,1.1463646752121511e+39,4.5254517817643554e+38,2.9923615663010443e+36
9100,17504.07288036668,73.0,422.0,373.0,132.0,524754816366683.1,524757515278775.75,524758761087903.9,9.35804603629886e+39,4.307246463305931e+39,1.3448387110706033e+40,7.491355004412621e+39,0.02644218517914676,0.020325373384306733,0.013388785012079962,2.3865284374269156e+39,4.221057223477773e+39,1.887789608950701e+39,2.6139470689099958e+38,2.9979215835663856e+41,5.299661324588579e+41,1.871561625060047e+41,5.201073605034423e+40,1.1851164901263205e+39,4.67660198214658e+38,3.132920394815057e+36
9200,17696.3322367882,69.0,426.0,377.0,128.0,530518405350463.1,530521125837138.56,530522384465579.25,9.625762867109256e+39,4.449534995881327e+39,1.331540079588124e+40,7.214182575392742e+39,0.06359282574125125,0.018390715164312788,0.015541182831174893,2.4633730313275785e+39,4.3605991851959714e+39,1.8706468096591918e+39,2.529139992779563e+38,3.0932170025516135e+41,5.474884843069081e+41,1.8549632069788662e+41,5.024703274015212e+40,1.224257374868536e+39,4.831058909280925e+38,3.2767960531401025e+36
9300,17888.58153055548,64.0,431.0,381.0,124.0,536281680435079.75,536284434733443.2,536285706290135.0,9.96515490371207e+39,4.5949157284869546e+39,1.3166881057189755e+40,6.852725819019409e+39,0.048915353078823554,0.016325636751821637,0.017596848519348063,2.546169653743461e+39,4.5029746188015326e+39,1.8512920157439546e+39,2.3942092011669735e+38,3.1977881106824344e+41,5.65365887413846e+41,1.8361952541335935e+41,4.7622805886083e+40,1.2648831542501568e+39,4.988891346078565e+38,3.42334125720035e+36
9400,18080.57747877809,59.0,436.0,385.0,120.0,542037359413957.6,542040148761746.2,542041433328276.1,1.0322365344597286e+40,4.743210063914171e+39,1.3002752302575607e+40,6.460638719073266e+39,0.10587606955183038,0.014210588692797455,0.019441719843297456,2.6307083263432243e+39,4.6487164934005744e+39,1.829897324402075e+39,2.254102527211817e+38,3.3048944251598425e+41,5.836642264486535e+41,1.815419828312718e+41,4.485239651063365e+40,1.306136851300235e+39,5.1499836173594746e+38,3.566254221488777e+36
9500,18272.33771766244,55.0,440.0,389.0,116.0,547785986266938.9,547788796622527.2,547790094309769.44,1.0603002577746726e+40,4.894533499308337e+39,1.2822686201270155e+40,6.132080468012874e+39,0.10924268661291747,0.012078289172285928,0.020905455690396257,2.712474615898458e+39,4.796945513703522e+39,1.8060739453704448e+39,2.148711205717484e+38,3.406156321059502e+41,6.0227412624333025e+41,1.7922437020262473e+41,4.2700794939069605e+40,1.3479169473868536e+39,5.314446649559934e+38,3.704808260700308e+36
9600,18463.97141856032,50.0,445.0,394.0,111.0,553530806387936.44,553533651086289.6,553534970659027.0,1.0969227081310506e+40,5.063286005852042e+39,1.261204336572575e+40,5.704623501629206e+39,0.036786457685286544,0.009981538877309015,0.02193179585178129,2.800571495621944e+39,4.9614498728538954e+39,1.7672935172699805e+39,1.9925672345245595e+38,3.517605608615225e+41,6.2289534069848406e+41,1.7511767913546326e+41,3.9638760829091643e+40,1.3909628577728866e+39,5.49596277022007e+38,2.475499754694615e+36
9700,18655.69451778052,45.0,450.0,398.0,107.0,559278305190845.1,559281185559695.1,559282517513332.9,1.1352547477643945e+40,5.22081051322643e+39,1.239916439539914e+40,5.2464301939073536e+39,0.050321015950750336,0.008024121168648923,0.02253945826901238,2.8903471992646674e+39,5.116405111768874e+39,1.7388670378973358e+39,1.8302509423197246e+38,3.631420398166971e+41,6.423590850842632e+41,1.7233256501197323e+41,3.6419936421193585e+40,1.434806534020872e+39,5.667707751035377e+38,2.5797528952570144e+36
9800,18847.46215371237,41.0,454.0,402.0,103.0,565027154658370.5,565030055168367.0,565031399569515.1,1.164569757708764e+40,5.381753744779381e+39,1.2169128281491428e+40,4.8645061196227276e+39,0.05836179729947677,0.024370558638964868,0.007716743249272406,2.977495812819534e+39,5.274295270792554e+39,1.708009500691153e+39,1.7036669114864716e+38,3.739208007948608e+41,6.621893750950736e+41,1.693101180927655e+41,3.386645636295716e+40,1.4793694174088594e+39,5.842974611651022e+38,2.6974470420142917e+36
9900,19039.44466487379,36.0,459.0,406.0,99.0,570782431107369.0,570785366376423.4,570786723312048.4,1.2039750832325285e+40,5.546300035949034e+39,1.1921380398608335e+40,4.367413685535666e+39,0.025682024678424842,0.023138519440466077,0.009651565638564064,3.0710884824393407e+39,5.4356776764916207e+39,1.6748563651656134e+39,1.5252483388598586e+38,3.8577205073102034e+41,6.82457571858832e+41,1.660639058683137e+41,3.0344761797060025e+40,1.5251818877730475e+39,6.021874010022317e+38,2.828458320539632e+36
10000,19231.6815276142,32.0,463.0,410.0,95.0,576545345833313.2,576548302613264.0,576549672170440.9,1.2355601748101043e+40,5.71448124476702e+39,1.165556912053045e+40,3.9338954878239106e+39,0.0648963921110004,0.021484310321165045,3.162222294972373e+39,5.60118789150458e+39,1.6395226116538245e+39,1.3878298711171876e+38,3.970723985613025e+41,7.032429862538802e+41,1.626060351645028e+41,2.752303431872507e+40,1.571437953825327e+39,6.204466963475399e+38,2.9725444070218864e+36,9.914738084808965e+35
10100,19423.91707089253,27.0,468.0,414.0,91.0,582308208663822.6,582311199295269.4,582312581597781.9,1.2756474813818625e+40,5.88607675678318e+39,1.1371734583878073e+40,3.400596017739145e+39,0.04797746861567287,0.0198515826919341,0.013952942601424212,3.259850202453283e+39,5.769146438841004e+39,1.6014678109882606e+39,1.1916108914607947e+38,4.094043077852733e+41,7.243344621194147e+41,1.588813503095189e+41,2.3688231434924087e+40,1.6193659264520982e+39,6.390771591627771e+38,3.122912814129655e+36
10200,19616.18685207669,22.0,473.0,418.0,87.0,588072096697338.8,588075122371092.8,588076517516231.6,1.3177387211591787e+40,6.061110817803828e+39,1.1069562974422405e+40,2.8321934661800767e+39,0.10594821745256433,0.017856549980986847,0.01608776901947051,3.3592579755110113e+39,5.940553032422106e+39,1.5609410389667854e+39,9.894383582372866e+37,4.21997121094515e+41,7.458577652980491e+41,1.5491486786506817e+41,1.9684949555425216e+40,1.6680525950213954e+39,6.5808102356156784e+38,3.2770267289451723e+36
10300,19808.39515866901,18.0,477.0,422.0,83.0,593834155965184.9,593837202542758.2,593838610628067.4,1.3507229551285697e+40,6.239493415007391e+39,1.0748936067054942e+40,2.339607124993579e+39,0.10916668328427237,0.015758409091719106,0.018125708765505122,3.4556895036216614e+39,6.11538562382768e+39,1.517888110793253e+39,8.287900437567786e+37,4.339371765806775e+41,7.678098759583651e+41,1.5070061241862814e+41,1.6422412920961846e+40,1.717294748266554e+39,6.774540192126e+38,3.4320920261501213e+36
10400,20000.33640050848,13.0,482.0,426.0,79.0,599588195715297.8,599591276564864.6,599592697707815.0,1.3936869608161587e+40,6.421169021007417e+39,1.0409830401370559e+40,1.731912890367251e+39,0.03800525045686154,0.013674840928227683,0.019877486888377316,3.559327051097405e+39,6.293837488624981e+39,1.4723248963152588e+39,6.084871701800983e+37,4.4704462076494706e+41,7.90215387440979e+41,1.4623803996641983e+41,1.2092299426580445e+40,1.7679213425559687e+39,6.971842040833781e+38,3.5786824563446596e+36
10500,20192.03242287555,8.0,487.0,431.0,74.0,605334882889778.2,605337999320486.6,605339442984257.4,1.438562587572714e+40,6.62399385898864e+39,1.0034169178245888e+40,1.0895613767014794e+39,0.04867324674539253,0.011531327147125126,0.021217902693735358,3.6646401144414306e+39,6.490921792878995e+39,1.408655096831847e+39,3.81286694743472e+37,4.603952440873864e+41,8.149107775878182e+41,1.3962170964621928e+41,7.584989172456311e+39,1.819318653907468e+39,7.189048072124929e+38,2.1009266418191643e+36
10600,20383.66119808665,4.0,491.0,435.0,70.0,611079569437953.2,611082706120729.5,611084162060798.9,1.4729311781437782e+40,6.811744754414743e+39,9.657776433370354e+39,5.363380823141867e+38,0.05941752899472008,0.009440016895405634,0.022146711749813752,3.7666010830039164e+39,6.675726763426804e+39,1.3574796145828527e+39,1.9643801583057027e+37,4.730078740790412e+41,8.38124495100681e+41,1.3458815992347772e+41,3.86444530648725e+39,1.8714374332745505e+39,7.394342184869136e+38,2.1981472386050898e+36
